,installation,arparams_0,arparams_1,arparams_2,maparams_0,seasonalmaparams_0
540,7452,0.0028080391357645507,0.6792588046191437,0.09153915870162871,0.853143438268982,-0.9388865589767609
541,3356,1.3478100076894686,-0.4558862786294392,0.021939526975124718,-0.2244402775229875,-0.9200324285258038
542,7456,0.4806790130798095,0.3548265816478079,0.06617258141189289,0.3092633800650791,-0.9925153689282973
543,7458,1.1047355998644877,-0.3297648946097665,0.1259989471805535,-0.3839891447529407,-0.9946337802391614
544,7460,-0.04520382736634964,0.47474721059452774,0.1999055962755781,0.6955089232086357,-0.9981128415047656
545,7462,-0.06288960952930565,0.8779743757719654,-0.014912891820402702,0.9606195889205116,-0.9955732437606799
546,3369,-0.02912062782454297,0.8216909832760412,-0.09223010663903586,0.9541619631406879,-0.9966141485745155
547,7467,0.32430812852293606,0.5293279486435748,-0.046714109718466075,0.6735719710460496,-0.9985782155130695
548,3372,0.5657484356409749,0.34565560288754354,-0.00826344074477598,0.4013729823535813,-0.9963312493787356
549,3380,0.6656172175018807,0.28288981381927153,-0.06390064999221669,0.49945612309149395,-0.9909852801479497
550,3396,0.689311533668823,0.16536438706976123,-0.05934403377469457,0.18037241293443448,-0.9977875773502504
551,3404,0.8095084409861716,0.05021927122259573,0.007575122383560002,0.3020467926249195,-0.9805378675566429
552,7507,1.27751661307857,-0.39735471561404273,0.06837253856275888,-0.5847174548339709,-0.9976157657656224
553,7509,1.024146521498437,-0.14155734467598766,0.04952680571342447,0.17895617517287218,-0.9977614345595409
554,3413,0.43975038556971047,0.4353388108832321,-0.029580339669574917,0.5928162055949548,-0.9943651853426528
555,10041,0.5581935352682004,0.3802584899868144,-0.006400788267617318,0.5065628752434188,-0.9757718808870529
556,7514,0.5784436990199995,0.5221879322495083,-0.16319841522317788,0.6616395389815435,-0.9864066015443881
557,7519,0.4724765167322173,0.3611292919137839,0.05479385788539306,0.671113969079812,-0.9938017077315611
558,9576,0.4846377289091034,0.6794459065145231,-0.2304177792539557,0.7471316652157425,-0.9997475892716285
559,3439,0.9561874883619296,-0.20522376047013918,0.14546053789450447,0.16848891590439027,-0.9925777225091224
560,7538,0.5520115574066399,0.2796180732302426,0.021534171858975014,0.4835455445309557,-0.9973987221821582
561,7539,1.0392039099272694,-0.07541940892535931,-0.061824652696068724,-0.16025842132761978,-0.9994165511975388
562,7550,1.3032258124173188,-0.3172464641248404,-0.0440065174959889,-0.3221133580192605,-0.9969824782210625
563,3456,1.5780060496835322,-0.719365527386013,0.08148542162929764,-0.42104414662911,-0.997506254679116
564,9600,0.9478133110854855,0.03158325070789768,-0.06141868927241942,0.1358717911770453,-0.9959004266922629
565,7554,0.2592517746475234,0.7547308805320261,-0.18903556555202453,0.909944566486867,-0.9981826841099757
566,7557,0.5223146367444337,0.20065757888838504,0.11760785191482155,0.28809585274203975,-0.9957273513841317
567,7565,-0.2760112087853517,0.84294691841783,0.14361372652062274,0.9783903047006864,-0.9987508048257601
568,7566,0.8467092896778211,0.026803391577281274,0.0610240394996596,0.19512924580647764,-0.9997122227803789
569,7569,-0.024204949077404253,0.7683430946761789,0.09776305062372669,0.866530581932427,-0.9971369447915361
570,9618,0.4736872394700791,0.297827371022921,0.0600287269537582,0.5052403636137657,-0.9462475154524725
571,7584,0.7272440422529434,0.045601097876438165,0.12016134479494733,0.1608600545520554,-0.9954622662744957
572,7594,1.1190632377106378,-0.1912367243284148,0.01689970866598161,-0.4929132073453742,-0.9504488319084132
573,3509,0.5403218634788034,0.2820614866991105,0.045991729914512974,0.36094508777145257,-0.9966077506364203
574,3513,0.18459067631493264,0.7535793941573425,-0.08287309644597857,0.9028573687492976,-0.9972148856422142
575,3520,0.2556235205953939,0.7514562286641752,-0.17887042457374153,0.7786260132430337,-0.9795781499598318
576,7617,0.35016487208460395,0.46194281853053154,0.04819848410180471,0.5973466353513556,-0.9924559069243848
577,3529,1.8657029755440437,-1.1838768807319304,0.2938263667948283,-0.7087804569936471,-0.9965819850599381
578,7632,0.6150131078792791,0.14994046788525933,0.12393773174059533,0.3166380269434301,-0.9981360830820859
579,7634,0.7529880309369145,0.06452674301207761,0.06616060239419566,0.21473421370942503,-0.9976139003736868
580,7636,0.4396205518173014,0.23930133283838165,0.10901010633987378,0.5117744752365655,-0.9998898440724717
581,7638,1.3976764811175963,-0.3283722850059555,-0.09224796323835754,-0.8445950353969831,-0.9925728809982061
582,7640,0.6671182560993875,0.08515457607138462,0.08648887270394376,-0.11592793467103725,-0.9947741362171121
583,7642,0.6177077384773879,0.1581608093757923,0.11300637330726511,0.27203368813090545,-0.9975788284988457
584,3547,1.1082872159314632,-0.10914605925529866,-0.13099016049747528,-0.19232677110037938,-0.9982766621889628
585,7650,1.0047680634696128,-0.0013654309009809018,-0.09990644286943133,-0.1378652593380163,-0.9984683314328578
586,7654,1.6033227972580857,-0.6953385725513155,0.06062458892842719,-0.3301855016257216,-0.9903188017541291
587,7656,1.0753389231607182,-0.21217771893740583,0.07256977010107084,-0.007851929094257817,-0.9891693547043277
588,5613,1.5348057629560214,-0.733741488919788,0.14581423805691632,-0.4899694793661834,-0.9967711552332947
589,7661,1.5321962790282067,-0.5748109574831649,0.013922863085366602,-0.4173035792278231,-0.9979199486773046
590,7665,0.5681700945633957,0.31756878716814174,-0.031416963243826555,0.508455882989055,-0.9547450727111264
591,7667,1.8166735683996933,-1.0315681693632337,0.19271927123364002,-0.7511087379936673,-0.9959950535108979
592,7673,0.25435663660327473,0.74158090432093,-0.13599002149140668,0.809475503250844,-0.997519798141857
593,7675,1.9296757074078872,-1.2084899895827745,0.25360152033677674,-0.8366865424198501,-0.8717942465013261
594,7676,0.3638204809133026,0.41666390191295366,0.008477613684724146,0.6172668568833142,-0.9504256345768634
595,7677,1.0645593174227304,-0.13539416816629687,-0.06757784923415305,0.046171389471824885,-0.8909473029774612
596,7679,0.6700217654945572,-0.05116359607523669,0.12064324192284367,-0.1100770588046649,-0.9956021531887099
597,7683,0.9189705871368821,0.08386945602796411,-0.11556539785888538,0.20250801246047845,-0.9994715470966674
598,7685,1.0650646925854916,-0.1862714240222721,0.06019794518079464,-0.23949948658557715,-0.9960317705099199
599,7687,0.4046795611254708,0.8335997460282409,-0.32871050316721223,0.8584441845365788,-0.9993662779561598
600,7689,0.6299563780609436,0.17908612205935573,0.04599692077357329,0.2693217547269367,-0.9951735612263316
601,5649,0.2769058746973167,0.6166112676124725,-0.009501052640022645,0.7252785319690387,-0.9947714757976951
602,5651,1.0131806824900342,-0.01794652164103662,-0.0682606027912655,-0.026609791250051685,-0.9939989755353391
603,7700,1.0694408844346974,-0.27135066368481864,0.0583072821641752,-0.10505084433458015,-0.9956683359073882
604,7703,0.27658150458556985,0.6627172622568617,-0.10866911224975803,0.6988776844123589,-0.993859949162699
605,5665,0.29210785298038494,0.5577762361807277,-0.014058288284247796,0.6980448562920077,-0.9963461929156598
606,2348,0.10364560165716279,0.6472369280831899,0.03905983653853161,0.812215517078544,-0.9967874613208026
607,5670,0.7003452031568859,0.15186539873192376,-0.02301667378005749,0.11554760220718722,-0.9971157985753358
608,2351,0.3511618959069823,0.6628341902868295,-0.11331558195993158,0.7032739498003482,-0.9903797447333652
609,2352,0.39605353778800173,0.43371463724098835,0.030385364503064147,0.5795357823982826,-0.9987055454577325
610,5707,1.5976863057526147,-0.6539435929766673,0.028670162700578473,-0.7725972815749643,-0.997473167393016
611,5709,0.4016637270558624,0.5660253958244472,-0.0804424582732935,0.5741202185042434,-0.995993167101182
612,7764,0.18229152282535166,0.7750103363017252,-0.12486024922830594,0.9105231595284601,-0.993816303384564
613,7765,1.2631112296393632,-0.3295827662055449,-0.01394243269301888,-0.24406909825945508,-0.9969233495307741
614,7768,1.137660345536151,-0.2390614047028807,0.02245336619317098,0.015790949626032145,-0.996936581155558
615,7771,0.6932360333736189,0.266129533695878,-0.034638597526163786,0.5033983231567386,-0.9903655884117172
616,5724,0.45458081530383015,0.4360311309040741,-0.028899834739522207,0.6054542316614772,-0.9934568697580218
617,9829,1.364592358436723,-0.38709329082060495,-0.060156610946788966,-0.37826747158148943,-0.998994262064478
618,5733,0.3216153503276719,0.4368863765618714,0.08245193343631184,0.4268868946425882,-0.9997384611452843
619,5738,0.7044655813546512,0.10233436934960465,0.09236325537447074,0.2356480899050042,-0.9802521390351913
620,5740,1.4683352734529567,-0.591467414998278,0.08557149931737702,-0.5855400984444452,-0.9579078748178239
621,5741,0.9426964954469318,0.037951928790657424,-0.09377309929959579,0.1682746921095326,-0.996496203511403
622,5742,1.657892079964841,-0.788537634147626,0.10174553239724786,-0.705946431776876,-0.9919847223643906
623,5743,1.0269118609697092,-0.0742459380584239,-0.038249631070612536,-0.1766005792247502,-0.9959623573334998
624,5744,0.615457801003297,0.2161977810622469,0.024930503583905774,0.335327268669958,-0.9996684297083727
625,5745,0.5332006886489864,0.27861876816522696,0.053007431533453,0.40376861248463114,-0.9383003519486735
626,5747,1.441378305167252,-0.4983285077640544,-0.002659092394762389,-0.3504589528469604,-0.9947830958831395
627,5748,0.06647425738468682,0.8448311176328982,-0.06388982772146957,0.9134519212911314,-0.9781604945698715
628,5749,1.2127273462142167,-0.31937338835295864,0.031107329302201465,-0.06336768315280639,-0.9994951130176155
629,5750,0.9256970805919412,0.0964871549884734,-0.11039354267620752,0.17127543656979907,-0.9921778559849288
630,5751,0.9251315873358711,0.042633714710684834,-0.05126869639138024,-0.13382030909163006,-0.9969068631493102
631,9848,1.0916657164624897,-0.18742690746518587,0.012316304181626136,0.2230717529979733,-0.9967697711585877
632,5752,0.3775481071032277,0.6059325156015124,-0.11466665652813247,0.7351111830062916,-0.9923087565708786
633,5753,0.49628386783700257,0.4635808004401364,-0.07752438132864345,0.555614907110496,-0.9990274455138456
634,5756,1.289142396814319,-0.3980591430375116,0.05460524009940055,-0.4909553587952171,-0.9958173080588708
635,9855,-0.014610591934033154,0.7613444674513793,0.015417501128926316,0.9147183697811009,-0.9970137111261836
636,5759,1.294655952196162,-0.3803724135651998,0.02922169755107806,-0.44042406414923896,-0.9344876440040798
637,5761,1.150926816646355,-0.1729533025044646,-0.04384064991822925,-0.0345773067095066,-0.9929525988785425
638,5763,1.3654028761898,-0.4866571154332801,0.08348529427223032,-0.41364958732793733,-0.9855191295442242
639,9864,0.39329707031958594,0.3712956792330343,0.027221942911922353,0.3362044085126582,-0.9962764147119753
640,9866,1.3735413440506206,-0.44320761439601,0.030954235011851024,-0.633523298387225,-0.9950485271388019
641,9867,1.2710093203853172,-0.3312244353684621,0.008188057369719297,-0.5680692042113087,-0.9981429518046405
642,7822,0.7218832038040078,0.250772192073008,-0.08110908794819593,0.5298432398099496,-0.9783292495524774
643,9876,1.0193737920051187,0.022497241593333356,-0.15635268812540412,0.17088870297020742,-0.997312753243155
644,9886,0.22679508816227706,0.8645772057224365,-0.16808796643587434,0.9393290048145573,-0.9959431849918055
645,9887,0.5580612178228123,0.5157046148074924,-0.1535360902620637,0.7203512926225463,-0.9998467283417619
646,7840,1.3216841337429723,-0.408480071204124,0.040623464072027965,-0.4759629975132678,-0.9976100171523081
647,9889,0.46477453338484265,0.5897237839929762,-0.14217032560530116,0.7263772442502202,-0.9998108674425831
648,7841,0.8657836872878142,0.03229597579252327,0.02388118184793247,0.10310983732859708,-0.9973291194061703
649,9888,0.7232249272425935,0.283517359963247,-0.1060058821721114,0.45132504842754473,-0.9951277257834505
650,9891,0.9253240673321327,0.09240852241254588,-0.08547026448110373,0.3507787309270156,-0.9999945247508396
651,7844,0.6928496705824382,0.2949145874798662,-0.07465698063469065,0.3193721631101597,-0.9776125776846748
652,9892,1.0298935263628963,-0.22070004626516743,0.13104714434685005,0.10716662532468013,-0.9934059262535926
653,9890,0.320493359187341,0.516919930259004,0.06564174718757357,0.6552774051079848,-0.9926242261018227
654,9895,0.5513265571692374,0.6238365909994426,-0.23600400909587993,0.7369807601692027,-0.998000142894505
655,9896,0.7562729978083315,0.19255915858306952,-0.008808109820337482,0.38538269252721324,-0.9986149694572735
656,9897,0.45830358031511254,0.6421180946811959,-0.18089511306883596,0.8035965682024949,-0.9575516027464495
657,7850,0.4737626510348856,0.330675079906648,0.08061780823130349,0.34859853142245295,-0.9986953229968395
658,9899,1.4863474457722674,-0.5323353921629643,0.012456547486484124,-0.30420376833560775,-0.9987230036741107
659,7848,0.41020738006006435,0.564453425294147,-0.053296504723200785,0.6733622921195167,-0.9584923229012507
660,9902,0.5280282346881637,0.5202172989252938,-0.11226235240160215,0.7087652548894636,-0.9998297611279988
661,9903,0.9923437307260177,-0.011484767689105342,-0.03070456139130787,0.28083871229328977,-0.9997643888968676
662,9905,0.5645557721683653,0.5675804356241337,-0.21287345987219555,0.7365011490148416,-0.9991761906195001
663,9909,0.6081526734736082,0.5316193039834616,-0.25366285050199117,0.6119024325138284,-0.9937115723956111
664,9910,1.7064692945012114,-0.8207958721382178,0.09078126748609386,-0.47647259381775214,-0.9558394957313902
665,9912,1.1378731982808874,-0.22944505142670918,0.028955713213940668,-0.24728499390776057,-0.9944565640609013
666,7865,0.3731227979466753,0.25603379810298826,0.13464222309668697,0.40893434523760025,-0.9976953875513108
667,9913,0.7029585886339734,0.479786682870762,-0.2574845084539484,0.5883365830976587,-0.998972977713467
668,9914,0.19905937898003037,0.7323714854782689,-0.02121972400806603,0.7742640763969304,-0.9999177733838837
669,9916,0.8458556502313468,0.3002001305761222,-0.21460382847637563,0.2315044850301523,-0.9820222000857572
670,9918,0.4811034240415383,0.6460555990670543,-0.20022447893309997,0.7722364710163482,-0.9997408214945966
671,9919,0.6656494570832523,0.39770098322383646,-0.12982939812449162,0.5152776027032998,-0.9657220757064806
672,9920,0.7115547949629111,0.45084808252251685,-0.2222702000633607,0.5212695021922727,-0.9994975562862763
673,7874,0.287892089664905,0.7099807227342679,-0.13026910778982043,0.7396574886746758,-0.9919759879878572
674,9923,0.5326550745236215,0.4241342190841736,-0.04141627343352335,0.3805004009927388,-0.9995731225551575
675,9946,1.0252771894584176,-0.10836254098445774,-0.031711983337412646,-0.4944069112067746,-0.9986989288359033
676,9952,0.4377377664606502,0.4825078476860736,0.0028246584853991014,0.5899998222419782,-0.9663784481764744
677,7907,0.49136372166246767,0.3315196386959274,-0.023584075491838878,0.42299655338924097,-0.9921572697577007
678,7915,0.5691787065956839,0.2277147568636131,0.09644555081620333,0.4220209798954635,-0.9919196437233576
679,7917,1.4391194978964332,-0.561293552029263,0.07547288259623029,-0.5149415624412724,-0.9969725825087753
680,7918,-0.05929557202889171,0.8222770186647065,-0.001468241541384071,0.9814553976628175,-0.9959808081472407
681,9971,0.6189759699290333,0.0947417950186458,0.10135855369030537,0.1996042713675373,-0.9979501390325628
682,9974,1.3463215306666458,-0.4631991295035673,0.07529404226918524,-0.527901662246072,-0.9998020656918206
683,9975,1.3253933477939923,-0.40612298507534317,0.04036400126348899,-0.6861535185853291,-0.9965234673553623
684,9979,0.4841838351943984,0.41896936665381096,-0.02942018072588503,0.4112263104968525,-0.9957356088839444
685,9982,1.0906460274892087,-0.03101617287972333,-0.11722325875168225,0.010877816383637426,-0.9994373959103463
686,7956,0.8200105784588426,0.1834880550380617,-0.06187199895760947,0.5140100551161447,-0.9993935605523528
687,10010,0.4511686001658493,0.29116171512685446,0.08278158888656678,0.366547417851292,-0.9979059512661319
688,10014,1.172440852843498,-0.20473561093855006,-0.07004402858965983,-0.19518019558354013,-0.9974662361928911
689,10023,0.4931754598235763,0.36694386650599276,0.0018529260216169812,0.3796345237495776,-0.9961578901353813
690,10024,0.4543414597801976,0.4365837409609854,-0.06657753794588155,0.5438537061870536,-0.9971486687625709
691,10025,1.4274781060342778,-0.5715216564375645,0.09160272699291824,-0.5707870857726525,-0.9968810558953535
692,10026,0.7829887892896997,0.011927175089867945,0.07997913122047076,0.22055354099169475,-0.9946522166858228
693,7981,0.5120317221900903,0.392348601975992,-0.03135671230022664,0.4787702906120664,-0.9964630567221755
694,10032,0.5058173784950151,0.578499782048582,-0.15677371071000004,0.7081002930759225,-0.9997760010190274
695,7986,0.6140486128113641,0.22062047209508673,0.027424485114815073,0.07465160342927994,-0.9949942669380796
696,10038,0.20467485950895328,0.6596939020268954,-0.00787958971818429,0.7731469872856772,-0.9949897709589806
697,10039,0.1434967759569975,0.9494386911562666,-0.16941345309865857,0.9836223805034194,-0.9988538798961178
698,10040,0.34055311626691376,0.7978056858529587,-0.20950205165703567,0.8407157563963173,-0.9992138137012945
699,7992,0.4533376855096989,0.31854506025691826,-0.0005341970451139394,0.3515718408322701,-0.9991807100582556
700,7993,1.6400720629256724,-0.7198193832695086,0.04008393364160871,-0.5311293135632312,-0.9981819804417718
701,7994,0.6450734697598712,0.26620888084793376,-0.009657983917726645,0.39061647054420046,-0.9987271563427744
702,7995,0.1830620291951941,0.4956084479515203,0.056548302456078434,0.7003199403364705,-0.9978336835731657
703,7996,0.39517847092330244,0.41711230256654847,-0.023668623644316298,0.4912463233689568,-0.9986350197349474
704,7997,1.9065771091189538,-1.067639876368325,0.15414131597723277,-0.9150129371376603,-0.9689390980544116
705,10045,1.4841946080856145,-0.4656825758090633,-0.04467015163384856,-0.49675019442027657,-0.9654657791983609
706,10043,0.4679010557855109,0.6740641638657143,-0.2064576032607209,0.6804361379892611,-0.9882686325243465
707,10048,0.9129663602534013,0.09322723049493747,-0.06194914469546654,0.05950774620457139,-0.978317853859896
708,10042,1.123143201526398,-0.05779410248883926,-0.11388723835923757,0.04637855610489448,-0.9989196968687923
709,10051,0.018749854915664617,0.7308829002511255,0.060778766440453304,0.820865013833434,-0.9959611478755697
710,10044,0.30402133130030345,0.7501670189274469,-0.12819001152866358,0.7694393481345413,-0.9964907949757521
711,8005,0.9580517274217364,0.00267525984320674,-0.08144879749354997,0.0635996031264221,-0.856709742422217
712,10053,0.33951976919320104,0.9148431045924789,-0.35310776119197995,0.9571856967270903,-0.9995853490090951
713,8007,1.3629233775512726,-0.42204624495200777,-0.012593913094295802,-0.18005991295568313,-0.9933697792165637
714,8017,0.3804828650560884,0.7304783278857471,-0.21863501534774646,0.8633282401343958,-0.996022592559893
715,8018,0.7103756200695115,0.1293159586661779,0.06192850002713604,0.14779364339944592,-0.9982418410382051
716,8022,0.34034486361894095,0.5719555749934874,-0.18212055411261022,0.6950511998348619,-0.9996199287288032
717,8024,1.1172185229674978,-0.21644317939933916,0.027513927453951207,-0.45973985671394385,-0.9948996203963536
718,8025,-0.17525699744571235,0.7254358226504345,0.009789837643294223,0.9051224571055706,-0.9971207137934469
719,8026,1.4373761522451727,-0.6171203012469122,0.11275345616985069,-0.5740457102202697,-0.9587753646375645
720,8027,1.1464674670600998,-0.2282987977156093,-0.006586703753530843,-0.5860357877216525,-0.9951069475704098
721,8029,0.5937435132296501,0.19616116707485395,0.02618303615774494,0.22988957074099203,-0.9995597473530677
722,8031,0.8124234971993459,-0.06776062474651748,0.08660036808589672,-0.1196058798718448,-0.9927502683808309
723,8033,1.026255027220499,-0.1579923102736837,0.04683168207123561,-0.2426867616365291,-0.9988121930604618
724,8034,0.09417490549966624,0.7699108118700407,-0.05715239304496488,0.8978533310310688,-0.9990419475823199
725,8036,0.70448488272621,0.2597491067615145,-0.11063195739281713,0.3617533303479608,-0.9995696172815457
726,8038,0.7903875848822097,0.11838494180836928,-0.041077487185315495,0.21293292352282436,-0.999736175940684
727,8076,1.6237232036316798,-0.6442191142436778,0.0021410579368063443,-0.5968897464696634,-0.9999951859452868
728,8077,0.4256501439971033,0.6421209495181301,-0.1410107175054608,0.7702668543618633,-0.999890328743951
729,8082,0.31923643102376453,0.6323833185033048,-0.05577725975865858,0.6431844483749786,-0.9962905954889287
730,8086,0.3489883859683537,0.8822322352780921,-0.32273575363256,0.928940272830835,-0.9998095297656335
731,8104,0.8668745083694919,0.17845047869962014,-0.14211840619577681,-0.08086427796635146,-0.9904642158363957
732,8110,1.5276483935819067,-0.5683364755583944,0.01904560644536376,-0.8133599423215441,-0.9982620895708557
733,8111,0.13429478407693396,0.5971925997610086,0.06138298598085534,0.7029735096407016,-0.9418967322971733
734,8112,1.3060315560582174,-0.28229145244590825,-0.09278191536014721,-0.3661069704360294,-0.9923539980388463
735,6068,0.3091094508338498,0.6005985867615726,-0.04503973391838403,0.640037355285186,-0.9966177525905634
736,6070,0.734135156701795,0.1929136090868893,-0.013196625601700006,0.34852536017102054,-0.9998611896121473
737,6072,0.8624515928501716,0.03174394892239924,0.03660166142469776,-0.015567896308400388,-0.9943671460383693
738,8122,0.9984488682848477,-0.2194907707295301,0.12404242555184114,-0.32939297832936487,-0.9943770398042052
739,6074,0.5467782155805881,0.35676110604865585,-0.01872407240785803,0.4142798846018812,-0.9979048480277127
740,8124,1.012328603837575,-0.21622750564234414,0.13200292938982677,-0.275137097325309,-0.9956439739251284
741,6076,0.2730414147764238,0.6824602093239104,-0.08688091674619719,0.7177765849857288,-0.9968787996769404
742,8126,0.2889700545372007,0.5462775512282713,0.03131596937526397,0.6770665422108134,-0.9907609592041697
743,8128,1.1331037804562258,-0.1579690764325146,-0.07188081731907116,-0.2820166584083758,-0.9975012547849339
744,8133,0.5412083776758206,0.3919818189346813,-0.0369492260757112,0.5295233923118531,-0.9996401414248203
745,6093,-0.03413083786846535,0.6890836341486867,0.15504924794461006,0.7636687335821714,-0.9936372612906009
746,6095,0.17834041815974142,0.67055597253841,-0.054759607348824076,0.7505829762945417,-0.9940315416389541
747,8152,0.6657961300809672,0.01637816132442016,0.1921821724629807,-0.003936128861070722,-0.993049060536824
748,8154,0.1376496988867624,0.48136763985133624,0.10733041127521362,0.6626071463408322,-0.9967114188955429
749,8157,0.28422010804166586,0.3785097185855537,0.17550523531172516,0.4119986715441049,-0.9322227376362883
750,8159,0.024633186760218667,0.7155698497283828,0.06522517618026084,0.8155246127592577,-0.9895229649715246
751,8160,1.310384057589733,-0.39929835271195313,0.030990159727603998,-0.4576414381824658,-0.9943200635267684
752,10211,0.2075017610504969,0.879649225723164,-0.16260060437378557,0.9169967426657352,-0.9974626402547163
753,6116,0.49532006213186136,0.4296773327491283,-0.029924732639314455,0.5532847034798923,-0.9966045069342867
754,8165,0.6239136849192757,0.5775740365193955,-0.26603529697405875,0.6976501203932832,-0.9997138187066352
755,10213,0.09012772082908672,0.9174633327145616,-0.10947861087600826,0.9873196742981291,-0.9962673851531542
756,10216,0.22637198040892817,0.798127360726088,-0.11177945847172858,0.8898095042890328,-0.999422300791705
757,10221,0.4499433079961686,0.44747385220946534,-0.0027307055993629693,0.5873767787349758,-0.9994506481770894
